7.5535524708e-08	0.0000000000e+00
8.4752252677e-08	0.0000000000e+00
9.5093591548e-08	0.0000000000e+00
1.0669676460e-07	0.0000000000e+00
1.1971573890e-07	0.0000000000e+00
1.3432326831e-07	0.0000000000e+00
1.5071318589e-07	0.0000000000e+00
1.6910297588e-07	0.0000000000e+00
1.8973665961e-07	0.0000000000e+00
2.1288803354e-07	0.0000000000e+00
2.3886430233e-07	0.0000000000e+00
2.6801015529e-07	0.0000000000e+00
3.0071234018e-07	0.0000000000e+00
3.3740479511e-07	0.0000000000e+00
3.7857440669e-07	0.0000000000e+00
4.2476747063e-07	0.0000000000e+00
4.7659694083e-07	0.0000000000e+00
5.3475056288e-07	0.0000000000e+00
6.0000000000e-07	0.0000000000e+00
6.7321107258e-07	0.0000000000e+00
7.5535524708e-07	0.0000000000e+00
8.4752252677e-07	0.0000000000e+00
9.5093591548e-07	0.0000000000e+00
1.0669676460e-06	0.0000000000e+00
1.1971573890e-06	0.0000000000e+00
1.3432326831e-06	0.0000000000e+00
1.5071318589e-06	0.0000000000e+00
1.6910297588e-06	0.0000000000e+00
1.8973665961e-06	0.0000000000e+00
2.1288803354e-06	0.0000000000e+00
2.3886430233e-06	0.0000000000e+00
2.6801015529e-06	0.0000000000e+00
3.0071234018e-06	0.0000000000e+00
3.3740479511e-06	0.0000000000e+00
3.7857440669e-06	0.0000000000e+00
4.2476747063e-06	0.0000000000e+00
4.7659694083e-06	0.0000000000e+00
5.3475056288e-06	0.0000000000e+00
6.0000000000e-06	0.0000000000e+00
6.7321107258e-06	0.0000000000e+00
7.5535524708e-06	0.0000000000e+00
8.4752252677e-06	0.0000000000e+00
9.5093591548e-06	0.0000000000e+00
1.0669676460e-05	0.0000000000e+00
1.1971573890e-05	0.0000000000e+00
1.3432326831e-05	0.0000000000e+00
1.5071318589e-05	0.0000000000e+00
1.6910297588e-05	0.0000000000e+00
1.8973665961e-05	0.0000000000e+00
2.1288803354e-05	0.0000000000e+00
2.3886430233e-05	0.0000000000e+00
2.6801015529e-05	0.0000000000e+00
3.0071234018e-05	0.0000000000e+00
3.3740479511e-05	0.0000000000e+00
3.7857440669e-05	0.0000000000e+00
4.2476747063e-05	0.0000000000e+00
4.7659694083e-05	0.0000000000e+00
5.3475056288e-05	0.0000000000e+00
6.0000000000e-05	0.0000000000e+00
6.7321107258e-05	0.0000000000e+00
7.5535524708e-05	0.0000000000e+00
8.4752252677e-05	0.0000000000e+00
9.5093591548e-05	0.0000000000e+00
1.0669676460e-04	0.0000000000e+00
1.1971573890e-04	0.0000000000e+00
1.3432326831e-04	0.0000000000e+00
1.5071318589e-04	0.0000000000e+00
1.6910297588e-04	0.0000000000e+00
1.8973665961e-04	0.0000000000e+00
2.1288803354e-04	0.0000000000e+00
2.3886430233e-04	0.0000000000e+00
2.6801015529e-04	0.0000000000e+00
3.0071234018e-04	0.0000000000e+00
3.3740479511e-04	0.0000000000e+00
3.7857440669e-04	0.0000000000e+00
4.2476747063e-04	1.0224287685e-09
4.7659694083e-04	1.8224811982e-09
5.3475056288e-04	3.2485761553e-09
6.0000000000e-04	5.0667689555e-09
6.7321107258e-04	7.0961983477e-09
7.5535524708e-04	1.0349171075e-08
8.4752252677e-04	1.4860419136e-08
9.5093591548e-04	2.1921703442e-08
1.0669676460e-03	3.2562897930e-08
1.1971573890e-03	4.7885826992e-08
1.3432326831e-03	7.0160519287e-08
1.5071318589e-03	1.0316112927e-07
1.6910297588e-03	1.5152527210e-07
1.8973665961e-03	2.2271317085e-07
2.1288803354e-03	3.2742218145e-07
2.3886430233e-03	4.8108620162e-07
2.6801015529e-03	7.0683610030e-07
3.0071234018e-03	1.0385378989e-06
3.3740479511e-03	1.5260587437e-06
3.7857440669e-03	2.2425151786e-06
4.2476747063e-03	3.2951856781e-06
4.7659694083e-03	4.8419680475e-06
5.3475056288e-03	7.1149502810e-06
6.0000000000e-03	1.0454915828e-05
6.7321107258e-03	1.5362688825e-05
7.5535524708e-03	2.2574244398e-05
8.4752252677e-03	2.3282638546e-05
9.5093591548e-03	1.4644108931e-05
1.0669676460e-02	1.0653847538e-05
1.1971573890e-02	1.0242161682e-05
1.3432326831e-02	1.1915099101e-05
1.5071318589e-02	1.5629948459e-05
1.6910297588e-02	1.7328789669e-05
1.8973665961e-02	1.4691401351e-05
2.1288803354e-02	1.5609041595e-05
2.3886430233e-02	2.0163020885e-05
2.6801015529e-02	1.8683240235e-05
3.0071234018e-02	1.6762082564e-05
3.3740479511e-02	1.6102146535e-05
3.7857440669e-02	1.6578494387e-05
4.2476747063e-02	1.8312271804e-05
4.7659694083e-02	2.1978403371e-05
5.3475056288e-02	2.3324492545e-05
6.0000000000e-02	2.5400624793e-05
6.7321107258e-02	2.9183767265e-05
7.5535524708e-02	3.4281272714e-05
8.4752252677e-02	4.0009475083e-05
9.5093591548e-02	4.6240042783e-05
1.0669676460e-01	4.8976495276e-05
1.1971573890e-01	4.8057951146e-05
1.3432326831e-01	4.3887522563e-05
1.5071318589e-01	3.8291477634e-05
1.6910297588e-01	3.4429633964e-05
1.8973665961e-01	3.2102322789e-05
2.1288803354e-01	3.3482971560e-05
2.3886430233e-01	3.6021345710e-05
2.6801015529e-01	3.8384494602e-05
3.0071234018e-01	4.0135828697e-05
3.3740479511e-01	4.1685163418e-05
3.7857440669e-01	4.3025591639e-05
4.2476747063e-01	4.2260642320e-05
4.7659694083e-01	4.0762247792e-05
5.3475056288e-01	3.9430602580e-05
6.0000000000e-01	3.8665512777e-05
6.7321107258e-01	3.8454057576e-05
7.5535524708e-01	3.6955437575e-05
8.4752252677e-01	3.6290936005e-05
9.5093591548e-01	3.5342596392e-05
1.0669676460e+00	3.4182423835e-05
1.1971573890e+00	3.2925023852e-05
1.3432326831e+00	3.0777843301e-05
1.5071318589e+00	2.7161127169e-05
1.6910297588e+00	2.4335259952e-05
1.8973665961e+00	2.2099973749e-05
2.1288803354e+00	2.0212193747e-05
2.3886430233e+00	1.8533128106e-05
2.6801015529e+00	1.7109388798e-05
3.0071234018e+00	1.5012645471e-05
3.3740479511e+00	1.3298137419e-05
3.7857440669e+00	1.2040143379e-05
4.2476747063e+00	1.0965898929e-05
4.7659694083e+00	9.9097961898e-06
5.3475056288e+00	9.0574207999e-06
6.0000000000e+00	8.3462709913e-06
6.7321107258e+00	7.6684297830e-06
7.5535524708e+00	7.1488439501e-06
8.4752252677e+00	6.8243564290e-06
9.5093591548e+00	6.6602403852e-06
1.0669676460e+01	6.5476268703e-06
1.1971573890e+01	6.2269792019e-06
1.3432326831e+01	5.6160535368e-06
1.5071318589e+01	4.5472388983e-06
1.6910297588e+01	3.2230637064e-06
1.8973665961e+01	2.0155173215e-06
2.1288803354e+01	1.1623936856e-06
2.3886430233e+01	6.4183899228e-07
2.6801015529e+01	3.5010515699e-07
3.0071234018e+01	1.9096538411e-07
3.3740479511e+01	1.0463349180e-07
3.7857440669e+01	5.7940005085e-08
4.2476747063e+01	3.2591644901e-08
4.7659694083e+01	1.8944764955e-08
5.3475056288e+01	1.1676649647e-08
6.0000000000e+01	8.4545699205e-09
