5.0000000000e-03	0.0000000000e+00
5.8992343489e-03	0.0000000000e+00
6.9601931806e-03	0.0000000000e+00
8.2119621371e-03	0.0000000000e+00
9.6888578222e-03	0.0000000000e+00
1.1431368573e-02	0.0000000000e+00
1.3487264428e-02	2.0281664187e-08
1.5912906718e-02	5.1531674714e-08
1.8774793180e-02	6.4392026340e-08
2.2151380964e-02	5.8336019483e-08
2.6135237491e-02	4.2167321160e-08
3.0835578145e-02	2.8220285588e-08
3.6381260352e-02	2.7678914164e-08
4.2924316144e-02	2.9058611374e-08
5.0644120040e-02	2.0272510474e-08
5.9752306502e-02	1.2879521104e-08
7.0498571788e-02	2.2695940241e-08
8.3177519247e-02	4.0367510687e-08
9.8136735720e-02	4.6890751827e-08
1.1578632045e-01	4.1573953244e-08
1.3661012774e-01	3.0067161556e-08
1.6117903160e-01	1.9162196564e-08
1.9016657590e-01	1.9518796969e-08
2.2436743932e-01	2.8521854717e-08
2.6471922096e-01	3.4843029010e-08
3.1232814421e-01	3.4925325906e-08
3.6849938329e-01	2.8530400814e-08
4.3477284389e-01	1.8509873595e-08
5.1296537893e-01	1.2228846260e-08
6.0522059663e-01	1.1625791926e-08
7.1406762646e-01	1.3859843487e-08
8.4249045388e-01	1.6780723893e-08
9.9400972483e-01	1.7230344757e-08
1.1727792624e+00	1.4305794358e-08
1.3836999416e+00	1.0876183998e-08
1.6325540448e+00	8.6620909586e-09
1.9261637795e+00	8.6707965729e-09
2.2725783060e+00	1.1052273152e-08
2.6812944006e+00	1.3552744754e-08
3.1635168055e+00	1.4797615860e-08
3.7324654004e+00	1.5601420422e-08
4.4037376193e+00	1.6595318687e-08
5.1957360454e+00	2.0459613752e-08
6.1301729093e+00	2.9175836705e-08
7.2326653182e+00	3.5014713104e-08
8.5334375358e+00	3.1657385719e-08
1.0068149565e+01	2.1815882721e-08
1.1878874749e+01	9.1079509813e-09
1.4015253189e+01	0.0000000000e+00
1.6535852604e+01	0.0000000000e+00
1.9509773934e+01	0.0000000000e+00
2.3018545706e+01	0.0000000000e+00
2.7158359097e+01	0.0000000000e+00
3.2042704969e+01	0.0000000000e+00
3.7805485157e+01	0.0000000000e+00
4.4604683323e+01	0.0000000000e+00
5.2626695996e+01	0.0000000000e+00
6.2091442537e+01	0.0000000000e+00
7.3258394117e+01	0.0000000000e+00
8.6433686984e+01	0.0000000000e+00
