5.0000000000e-03	0.0000000000e+00
6.0010312467e-03	4.2067630594e-08
7.2024752047e-03	1.0347567517e-07
8.6444557514e-03	1.3286364406e-07
1.0375129815e-02	1.4559696266e-07
1.2452295642e-02	1.1244795277e-07
1.4945323048e-02	4.1547338759e-08
1.7937470120e-02	0.0000000000e+00
2.1528663735e-02	0.0000000000e+00
2.5838836755e-02	2.6748011957e-08
3.1011933349e-02	6.5327910196e-08
3.7220716210e-02	7.9492351269e-08
4.4672536200e-02	6.8964718392e-08
5.3616257121e-02	3.3471408589e-08
6.4350566862e-02	0.0000000000e+00
7.7233952496e-02	0.0000000000e+00
9.2696672447e-02	1.7499719930e-08
1.1125512556e-01	3.5467115632e-08
1.3352909697e-01	5.0519553876e-08
1.6026245665e-01	5.7560059844e-08
1.9234800201e-01	5.6526495657e-08
2.3085727406e-01	5.0477833822e-08
2.7707634303e-01	4.7341082446e-08
3.3254875845e-01	4.5679233199e-08
3.9912709810e-01	3.9788903956e-08
4.7903483742e-01	3.1553511834e-08
5.7494060552e-01	2.2836014996e-08
6.9004730775e-01	1.7047939257e-08
8.2819909110e-01	1.6654567623e-08
9.9400972483e-01	1.7111637521e-08
1.1930166836e+00	1.5399857468e-08
1.4318660793e+00	1.3547700552e-08
1.7185346165e+00	1.1681145104e-08
2.0625959865e+00	1.0106163157e-08
2.4755405928e+00	9.0716945707e-09
2.9711592900e+00	7.5128308452e-09
3.5660039476e+00	5.9219177862e-09
4.2799402231e+00	5.3004745075e-09
5.1368110026e+00	5.0703769911e-09
6.1652326670e+00	4.4249762948e-09
7.3995507755e+00	3.6177385396e-09
8.8809870830e+00	2.9843833385e-09
1.0659016197e+01	3.4575563608e-09
1.2793017852e+01	5.0011567306e-09
1.5354259974e+01	7.4140797696e-09
1.8428278774e+01	9.0169529971e-09
2.2117735349e+01	7.9137306130e-09
2.6545844188e+01	5.0634229620e-09
3.1860488088e+01	2.0441682141e-09
3.8239156910e+01	0.0000000000e+00
4.5894875093e+01	0.0000000000e+00
5.5083315899e+01	0.0000000000e+00
6.6111339976e+01	0.0000000000e+00
7.9347243391e+01	0.0000000000e+00
9.5233057386e+01	0.0000000000e+00
1.1429931062e+02	0.0000000000e+00
1.3718274690e+02	0.0000000000e+00
1.6464759013e+02	0.0000000000e+00
1.9761106661e+02	0.0000000000e+00
2.3717403708e+02	0.0000000000e+00
