5.0000000000e-03	0.0000000000e+00
6.1746112510e-03	8.3730857730e-08
7.6251648202e-03	1.6994749403e-07
9.4164856980e-03	2.0164223752e-07
1.1628627707e-02	1.8259954579e-07
1.4360451095e-02	1.0182455279e-07
1.7734040580e-02	0.0000000000e+00
2.1900161298e-02	0.0000000000e+00
2.7044996470e-02	0.0000000000e+00
3.3398467898e-02	0.0000000000e+00
4.1244511129e-02	0.0000000000e+00
5.0933764492e-02	7.3420123827e-09
6.2899239058e-02	3.2195612219e-08
7.7675669834e-02	6.1706034975e-08
9.5923412977e-02	6.6576765950e-08
1.1845795700e-01	5.3584028355e-08
1.4628636681e-01	3.5735450494e-08
1.8065228928e-01	1.9474549501e-08
2.2309153158e-01	1.6597299776e-08
2.7550069618e-01	1.9818359869e-08
3.4022193966e-01	1.5995380791e-08
4.2014764329e-01	2.1349385065e-08
5.1884967307e-01	3.8611177922e-08
6.4073900579e-01	5.1001483489e-08
7.9126285482e-01	5.1662003402e-08
9.7714810518e-01	4.3044765932e-08
1.2067019368e+00	3.2303652964e-08
1.4901830711e+00	2.2534166909e-08
1.8402602314e+00	1.9275888917e-08
2.2725783060e+00	1.6274954265e-08
2.8064575154e+00	1.1765100510e-08
3.4657568300e+00	9.8837670824e-09
4.2799402231e+00	8.8698016874e-09
5.2853934111e+00	6.7343768055e-09
6.5270499244e+00	5.0623951298e-09
8.0603991798e+00	3.8408841952e-09
9.9539662927e+00	2.5683884753e-09
1.2292374453e+01	1.9269190684e-09
1.5180126719e+01	1.7832542109e-09
1.8746276247e+01	1.4116655566e-09
2.3150193645e+01	1.0380674983e-09
2.8588689229e+01	7.6334223094e-10
3.5304808433e+01	5.8542952084e-10
4.3598693473e+01	4.7500009474e-10
5.3840996650e+01	4.1925432022e-10
6.6489444736e+01	4.0394505991e-10
8.2109294708e+01	4.2289186000e-10
1.0139859498e+02	4.1700101006e-10
1.2521938108e+02	3.3037805874e-10
1.5463619986e+02	1.8380225172e-10
1.9096368389e+02	5.3625998176e-11
2.3582530222e+02	0.0000000000e+00
2.9122591287e+02	0.0000000000e+00
3.5964135964e+02	0.0000000000e+00
4.4412911711e+02	0.0000000000e+00
5.4846492868e+02	0.0000000000e+00
6.7731154388e+02	0.0000000000e+00
8.3642709586e+02	0.0000000000e+00
1.0329224313e+03	0.0000000000e+00
1.2755788932e+03	0.0000000000e+00
